2025-02-27 23:19:31 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:19:31 - api - [ERROR]: Test Error Message!
2025-02-27 23:19:31 - api - [WARNING]: Test Warning Message!
2025-02-27 23:21:55 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:21:55 - api - [ERROR]: Test Error Message!
2025-02-27 23:21:55 - api - [WARNING]: Test Warning Message!
2025-02-27 23:23:57 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:23:57 - api - [ERROR]: Test Error Message!
2025-02-27 23:23:57 - api - [WARNING]: Test Warning Message!
2025-02-27 23:24:51 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:24:51 - api - [ERROR]: Test Error Message!
2025-02-27 23:24:51 - api - [WARNING]: Test Warning Message!
2025-02-27 23:25:52 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:25:52 - api - [ERROR]: Test Error Message!
2025-02-27 23:25:52 - api - [WARNING]: Test Warning Message!
2025-02-27 23:26:54 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:26:54 - api - [ERROR]: Test Error Message!
2025-02-27 23:26:54 - api - [WARNING]: Test Warning Message!
2025-02-27 23:30:32 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:30:32 - api - [ERROR]: Test Error Message!
2025-02-27 23:30:32 - api - [WARNING]: Test Warning Message!
2025-02-27 23:30:52 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:30:52 - api - [ERROR]: Test Error Message!
2025-02-27 23:30:52 - api - [WARNING]: Test Warning Message!
2025-02-27 23:31:49 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:31:49 - api - [ERROR]: Test Error Message!
2025-02-27 23:31:49 - api - [WARNING]: Test Warning Message!
2025-02-27 23:38:28 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:38:28 - api - [ERROR]: Test Error Message!
2025-02-27 23:38:28 - api - [WARNING]: Test Warning Message!
2025-02-27 23:39:14 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:39:14 - api - [ERROR]: Test Error Message!
2025-02-27 23:39:14 - api - [WARNING]: Test Warning Message!
2025-02-27 23:40:24 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:40:24 - api - [ERROR]: Test Error Message!
2025-02-27 23:40:24 - api - [WARNING]: Test Warning Message!
2025-02-27 23:42:02 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:42:02 - api - [ERROR]: Test Error Message!
2025-02-27 23:42:02 - api - [WARNING]: Test Warning Message!
2025-02-27 23:42:31 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:42:31 - api - [ERROR]: Test Error Message!
2025-02-27 23:42:31 - api - [WARNING]: Test Warning Message!
2025-02-27 23:43:21 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:43:21 - api - [ERROR]: Test Error Message!
2025-02-27 23:43:21 - api - [WARNING]: Test Warning Message!
2025-02-27 23:44:14 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:44:14 - api - [ERROR]: Test Error Message!
2025-02-27 23:44:14 - api - [WARNING]: Test Warning Message!
2025-02-27 23:44:40 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:44:40 - api - [ERROR]: Test Error Message!
2025-02-27 23:44:40 - api - [WARNING]: Test Warning Message!
2025-02-27 23:45:36 - api - [INFO]: Test Logger Initialized!
2025-02-27 23:45:36 - api - [ERROR]: Test Error Message!
2025-02-27 23:45:36 - api - [WARNING]: Test Warning Message!
2025-02-27 23:45:44 - engine - [INFO]: Epoch: 01, Loss: 1.573, valLoss: 1.267, Train: 50.14%, Valid: 51.78%, Test: 50.41%, 
2025-02-27 23:45:50 - engine - [INFO]: Epoch: 106, Loss: 0.067, valLoss: 0.140, Train: 99.12%, Valid: 96.03%, Test: 95.84%, 
2025-02-27 23:45:50 - engine - [INFO]: Epoch: 110, Loss: 0.063, valLoss: 0.142, Train: 99.23%, Valid: 96.09%, Test: 95.86%, 
2025-02-27 23:45:51 - engine - [INFO]: Epoch: 120, Loss: 0.053, valLoss: 0.146, Train: 99.38%, Valid: 95.85%, Test: 95.83%, 
2025-02-27 23:45:51 - engine - [INFO]: Epoch: 130, Loss: 0.048, valLoss: 0.150, Train: 99.55%, Valid: 95.77%, Test: 95.77%, 
2025-02-27 23:45:51 - engine - [INFO]: Epoch: 140, Loss: 0.040, valLoss: 0.156, Train: 99.60%, Valid: 95.71%, Test: 95.68%, 
2025-02-27 23:45:51 - engine - [INFO]: Epoch: 150, Loss: 0.035, valLoss: 0.158, Train: 99.64%, Valid: 95.78%, Test: 95.58%, 
2025-02-27 23:45:52 - engine - [INFO]: Epoch: 160, Loss: 0.044, valLoss: 0.191, Train: 98.65%, Valid: 94.74%, Test: 94.90%, 
2025-02-27 23:45:52 - engine - [INFO]: Epoch: 170, Loss: 0.056, valLoss: 0.156, Train: 99.09%, Valid: 95.69%, Test: 95.52%, 
2025-02-27 23:45:52 - engine - [INFO]: Epoch: 180, Loss: 0.037, valLoss: 0.158, Train: 99.50%, Valid: 95.67%, Test: 95.64%, 
2025-02-27 23:45:52 - engine - [INFO]: Epoch: 190, Loss: 0.030, valLoss: 0.164, Train: 99.77%, Valid: 95.59%, Test: 95.59%, 
2025-02-27 23:45:53 - engine - [INFO]: Epoch: 200, Loss: 0.023, valLoss: 0.169, Train: 99.83%, Valid: 95.52%, Test: 95.58%, 
2025-02-27 23:45:53 - engine - [INFO]: Epoch: 210, Loss: 0.020, valLoss: 0.179, Train: 99.87%, Valid: 95.48%, Test: 95.33%, 
2025-02-27 23:45:53 - engine - [INFO]: Epoch: 220, Loss: 0.018, valLoss: 0.185, Train: 99.90%, Valid: 95.40%, Test: 95.29%, 
2025-02-27 23:45:53 - engine - [INFO]: Epoch: 230, Loss: 0.016, valLoss: 0.189, Train: 99.91%, Valid: 95.45%, Test: 95.29%, 
2025-02-27 23:45:54 - engine - [INFO]: Epoch: 240, Loss: 0.015, valLoss: 0.192, Train: 99.95%, Valid: 95.36%, Test: 95.25%, 
2025-02-27 23:45:54 - engine - [INFO]: Epoch: 250, Loss: 0.014, valLoss: 0.197, Train: 99.94%, Valid: 95.38%, Test: 95.25%, 
2025-02-27 23:45:54 - engine - [INFO]: Epoch: 260, Loss: 0.013, valLoss: 0.203, Train: 99.95%, Valid: 95.33%, Test: 95.16%, 
2025-02-27 23:45:54 - engine - [INFO]: Epoch: 270, Loss: 0.014, valLoss: 0.202, Train: 99.95%, Valid: 95.43%, Test: 95.22%, 
2025-02-27 23:45:55 - engine - [INFO]: Epoch: 280, Loss: 0.011, valLoss: 0.212, Train: 99.96%, Valid: 95.24%, Test: 95.03%, 
2025-02-27 23:45:55 - engine - [INFO]: Epoch: 290, Loss: 0.012, valLoss: 0.214, Train: 99.98%, Valid: 95.04%, Test: 95.00%, 
2025-02-27 23:45:55 - engine - [INFO]: Epoch: 300, Loss: 1.343, valLoss: 1.334, Train: 66.32%, Valid: 66.80%, Test: 65.88%, 
2025-02-27 23:45:55 - engine - [INFO]: Epoch: 310, Loss: 0.409, valLoss: 0.282, Train: 93.07%, Valid: 92.42%, Test: 92.42%, 
2025-02-27 23:45:56 - engine - [INFO]: Epoch: 320, Loss: 0.250, valLoss: 0.195, Train: 94.24%, Valid: 93.75%, Test: 93.59%, 
2025-02-27 23:45:56 - engine - [INFO]: Epoch: 330, Loss: 0.191, valLoss: 0.162, Train: 95.83%, Valid: 94.96%, Test: 95.14%, 
2025-02-27 23:45:56 - engine - [INFO]: Epoch: 340, Loss: 0.168, valLoss: 0.160, Train: 95.86%, Valid: 95.07%, Test: 95.23%, 
2025-02-27 23:45:56 - engine - [INFO]: Epoch: 350, Loss: 0.161, valLoss: 0.151, Train: 96.34%, Valid: 95.22%, Test: 95.38%, 
2025-02-27 23:45:57 - engine - [INFO]: Epoch: 360, Loss: 0.148, valLoss: 0.147, Train: 96.46%, Valid: 95.30%, Test: 95.45%, 
2025-02-27 23:45:57 - engine - [INFO]: Epoch: 370, Loss: 0.142, valLoss: 0.143, Train: 96.71%, Valid: 95.42%, Test: 95.58%, 
2025-02-27 23:45:57 - engine - [INFO]: Epoch: 380, Loss: 0.136, valLoss: 0.141, Train: 96.80%, Valid: 95.64%, Test: 95.62%, 
2025-02-27 23:45:58 - engine - [INFO]: Epoch: 390, Loss: 0.133, valLoss: 0.140, Train: 96.99%, Valid: 95.71%, Test: 95.71%, 
2025-02-27 23:45:58 - engine - [INFO]: Epoch: 400, Loss: 0.124, valLoss: 0.139, Train: 97.11%, Valid: 95.74%, Test: 95.81%, 
2025-02-27 23:45:58 - engine - [INFO]: Epoch: 410, Loss: 0.118, valLoss: 0.138, Train: 97.22%, Valid: 95.71%, Test: 95.88%, 
2025-02-27 23:45:58 - engine - [INFO]: Epoch: 420, Loss: 0.117, valLoss: 0.137, Train: 97.36%, Valid: 95.82%, Test: 95.91%, 
2025-02-27 23:45:59 - engine - [INFO]: Epoch: 430, Loss: 0.116, valLoss: 0.137, Train: 97.41%, Valid: 95.85%, Test: 95.88%, 
2025-02-27 23:45:59 - engine - [INFO]: Epoch: 440, Loss: 0.110, valLoss: 0.137, Train: 97.51%, Valid: 95.91%, Test: 95.90%, 
2025-02-27 23:45:59 - engine - [INFO]: Epoch: 450, Loss: 0.105, valLoss: 0.137, Train: 97.59%, Valid: 95.94%, Test: 95.93%, 
2025-02-27 23:45:59 - engine - [INFO]: Epoch: 460, Loss: 0.104, valLoss: 0.137, Train: 97.67%, Valid: 95.91%, Test: 95.94%, 
2025-02-27 23:46:00 - engine - [INFO]: Epoch: 470, Loss: 0.100, valLoss: 0.137, Train: 97.79%, Valid: 96.01%, Test: 95.97%, 
2025-02-27 23:46:00 - engine - [INFO]: Epoch: 480, Loss: 0.096, valLoss: 0.138, Train: 97.89%, Valid: 96.01%, Test: 95.99%, 
2025-02-27 23:46:00 - engine - [INFO]: Epoch: 490, Loss: 0.093, valLoss: 0.139, Train: 97.98%, Valid: 95.91%, Test: 96.01%, 
2025-02-27 23:46:00 - engine - [INFO]: Epoch: 500, Loss: 0.090, valLoss: 0.141, Train: 98.08%, Valid: 95.98%, Test: 96.01%, 
2025-02-27 23:46:01 - engine - [INFO]: Epoch: 510, Loss: 0.086, valLoss: 0.141, Train: 98.19%, Valid: 96.01%, Test: 95.96%, 
2025-02-27 23:46:01 - engine - [INFO]: Epoch: 520, Loss: 0.083, valLoss: 0.143, Train: 98.27%, Valid: 95.98%, Test: 95.96%, 
2025-02-27 23:46:01 - engine - [INFO]: Epoch: 530, Loss: 0.079, valLoss: 0.145, Train: 98.34%, Valid: 95.96%, Test: 96.04%, 
2025-02-27 23:46:02 - engine - [INFO]: Epoch: 540, Loss: 0.075, valLoss: 0.147, Train: 98.44%, Valid: 95.91%, Test: 95.99%, 
2025-02-27 23:46:02 - engine - [INFO]: Epoch: 550, Loss: 0.073, valLoss: 0.148, Train: 98.53%, Valid: 95.93%, Test: 95.97%, 
2025-02-27 23:46:02 - engine - [INFO]: Epoch: 560, Loss: 0.068, valLoss: 0.150, Train: 98.63%, Valid: 95.97%, Test: 95.96%, 
2025-02-27 23:46:02 - engine - [INFO]: Epoch: 570, Loss: 0.067, valLoss: 0.151, Train: 98.70%, Valid: 95.88%, Test: 96.01%, 
2025-02-27 23:46:03 - engine - [INFO]: Epoch: 580, Loss: 0.066, valLoss: 0.152, Train: 98.81%, Valid: 95.97%, Test: 95.96%, 
2025-02-27 23:46:03 - engine - [INFO]: Epoch: 590, Loss: 0.062, valLoss: 0.153, Train: 98.85%, Valid: 96.01%, Test: 95.99%, 
2025-02-27 23:46:03 - engine - [INFO]: Epoch: 600, Loss: 0.058, valLoss: 0.155, Train: 98.97%, Valid: 95.98%, Test: 95.91%, 
2025-02-27 23:46:03 - engine - [INFO]: Epoch: 610, Loss: 0.055, valLoss: 0.158, Train: 99.04%, Valid: 95.88%, Test: 95.81%, 
2025-02-27 23:46:04 - engine - [INFO]: Epoch: 620, Loss: 0.053, valLoss: 0.160, Train: 99.17%, Valid: 95.85%, Test: 95.83%, 
2025-02-27 23:46:04 - engine - [INFO]: Epoch: 630, Loss: 0.047, valLoss: 0.163, Train: 99.21%, Valid: 95.81%, Test: 95.80%, 
2025-02-27 23:46:04 - engine - [INFO]: Epoch: 640, Loss: 0.045, valLoss: 0.165, Train: 99.29%, Valid: 95.69%, Test: 95.80%, 
2025-02-27 23:46:05 - engine - [INFO]: Epoch: 650, Loss: 0.044, valLoss: 0.167, Train: 99.31%, Valid: 95.75%, Test: 95.86%, 
2025-02-27 23:46:05 - engine - [INFO]: Epoch: 660, Loss: 0.043, valLoss: 0.171, Train: 99.39%, Valid: 95.71%, Test: 95.65%, 
2025-02-27 23:46:05 - engine - [INFO]: Epoch: 670, Loss: 0.040, valLoss: 0.173, Train: 99.46%, Valid: 95.62%, Test: 95.70%, 
2025-02-27 23:46:05 - engine - [INFO]: Epoch: 680, Loss: 0.038, valLoss: 0.175, Train: 99.50%, Valid: 95.62%, Test: 95.75%, 
2025-02-27 23:46:06 - engine - [INFO]: Epoch: 690, Loss: 0.035, valLoss: 0.178, Train: 99.54%, Valid: 95.69%, Test: 95.75%, 
2025-02-27 23:46:06 - engine - [INFO]: Epoch: 700, Loss: 0.033, valLoss: 0.181, Train: 99.61%, Valid: 95.77%, Test: 95.68%, 
2025-02-27 23:46:06 - engine - [INFO]: Epoch: 710, Loss: 0.031, valLoss: 0.182, Train: 99.65%, Valid: 95.72%, Test: 95.68%, 
2025-02-27 23:46:07 - engine - [INFO]: Epoch: 720, Loss: 0.029, valLoss: 0.186, Train: 99.68%, Valid: 95.78%, Test: 95.65%, 
2025-02-27 23:46:07 - engine - [INFO]: Epoch: 730, Loss: 0.027, valLoss: 0.190, Train: 99.72%, Valid: 95.64%, Test: 95.45%, 
2025-02-27 23:46:07 - engine - [INFO]: Epoch: 740, Loss: 0.028, valLoss: 0.194, Train: 99.74%, Valid: 95.62%, Test: 95.46%, 
2025-02-27 23:46:07 - engine - [INFO]: Epoch: 750, Loss: 0.026, valLoss: 0.193, Train: 99.80%, Valid: 95.61%, Test: 95.45%, 
2025-02-27 23:46:08 - engine - [INFO]: Epoch: 760, Loss: 0.025, valLoss: 0.197, Train: 99.82%, Valid: 95.58%, Test: 95.36%, 
2025-02-27 23:46:08 - engine - [INFO]: Epoch: 770, Loss: 0.022, valLoss: 0.200, Train: 99.82%, Valid: 95.42%, Test: 95.45%, 
2025-02-27 23:46:08 - engine - [INFO]: Epoch: 780, Loss: 0.022, valLoss: 0.206, Train: 99.87%, Valid: 95.48%, Test: 95.33%, 
2025-02-27 23:46:09 - engine - [INFO]: Epoch: 790, Loss: 0.021, valLoss: 0.204, Train: 99.86%, Valid: 95.55%, Test: 95.39%, 
2025-02-27 23:46:09 - engine - [INFO]: Epoch: 800, Loss: 0.017, valLoss: 0.211, Train: 99.89%, Valid: 95.51%, Test: 95.19%, 
2025-02-27 23:46:09 - engine - [INFO]: Epoch: 810, Loss: 0.016, valLoss: 0.213, Train: 99.91%, Valid: 95.40%, Test: 95.26%, 
2025-02-27 23:46:10 - engine - [INFO]: Epoch: 820, Loss: 0.017, valLoss: 0.219, Train: 99.92%, Valid: 95.43%, Test: 95.14%, 
2025-02-27 23:46:10 - engine - [INFO]: Epoch: 830, Loss: 0.016, valLoss: 0.224, Train: 99.94%, Valid: 95.30%, Test: 95.16%, 
2025-02-27 23:46:10 - engine - [INFO]: Epoch: 840, Loss: 0.014, valLoss: 0.223, Train: 99.94%, Valid: 95.38%, Test: 95.25%, 
2025-02-27 23:46:10 - engine - [INFO]: Epoch: 850, Loss: 0.014, valLoss: 0.226, Train: 99.94%, Valid: 95.22%, Test: 95.04%, 
2025-02-27 23:46:11 - engine - [INFO]: Epoch: 860, Loss: 0.017, valLoss: 0.222, Train: 99.92%, Valid: 95.42%, Test: 95.07%, 
2025-02-27 23:46:11 - engine - [INFO]: Epoch: 870, Loss: 0.014, valLoss: 0.230, Train: 99.95%, Valid: 95.17%, Test: 94.91%, 
2025-02-27 23:46:11 - engine - [INFO]: Epoch: 880, Loss: 0.012, valLoss: 0.230, Train: 99.92%, Valid: 95.40%, Test: 95.03%, 
